# frame, mcg, now4, now3, now2, sw34, sw23, f4_value, rg2_value, cage_big, cage_small, cage_ratio, surface_carbon_2, surface_carbon_3, n_core_2, n_core_3, surface_carbon_4, n_core_4
2.390000000000000000e+02 5.500000000000000000e+01 9.200000000000000000e+01 1.920000000000000000e+02 2.920000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+02 8.470524791887934501e-02 1.144431471824645996e+00 0.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 1.200000000000000000e+01 1.900000000000000000e+01 4.300000000000000000e+01 3.600000000000000000e+01 2.300000000000000000e+01 3.200000000000000000e+01
2.400000000000000000e+02 6.000000000000000000e+01 9.000000000000000000e+01 2.050000000000000000e+02 3.140000000000000000e+02 1.150000000000000000e+02 1.090000000000000000e+02 8.489163751340111919e-02 1.645967841148376465e+00 1.000000000000000000e+00 1.100000000000000000e+01 9.090909090909091161e-02 1.200000000000000000e+01 2.000000000000000000e+01 4.800000000000000000e+01 4.000000000000000000e+01 2.900000000000000000e+01 3.100000000000000000e+01
2.410000000000000000e+02 5.600000000000000000e+01 1.020000000000000000e+02 2.040000000000000000e+02 3.020000000000000000e+02 1.020000000000000000e+02 9.800000000000000000e+01 8.033034192204263624e-02 1.411929488182067871e+00 1.000000000000000000e+00 1.100000000000000000e+01 9.090909090909091161e-02 6.000000000000000000e+00 1.300000000000000000e+01 5.000000000000000000e+01 4.300000000000000000e+01 2.100000000000000000e+01 3.500000000000000000e+01
2.420000000000000000e+02 5.500000000000000000e+01 8.900000000000000000e+01 1.870000000000000000e+02 2.900000000000000000e+02 9.800000000000000000e+01 1.030000000000000000e+02 9.137655105698465341e-02 1.297919273376464844e+00 2.000000000000000000e+00 1.200000000000000000e+01 1.666666666666666574e-01 1.000000000000000000e+01 1.400000000000000000e+01 4.500000000000000000e+01 4.100000000000000000e+01 2.300000000000000000e+01 3.200000000000000000e+01
2.430000000000000000e+02 5.900000000000000000e+01 1.040000000000000000e+02 2.040000000000000000e+02 3.090000000000000000e+02 1.000000000000000000e+02 1.050000000000000000e+02 7.556255125588987043e-02 1.327215433120727539e+00 2.000000000000000000e+00 1.100000000000000000e+01 1.818181818181818232e-01 8.000000000000000000e+00 2.100000000000000000e+01 5.100000000000000000e+01 3.800000000000000000e+01 2.600000000000000000e+01 3.300000000000000000e+01
2.440000000000000000e+02 6.000000000000000000e+01 9.200000000000000000e+01 2.060000000000000000e+02 3.190000000000000000e+02 1.140000000000000000e+02 1.130000000000000000e+02 7.943228115874927109e-02 1.459476232528686523e+00 2.000000000000000000e+00 1.100000000000000000e+01 1.818181818181818232e-01 1.300000000000000000e+01 2.500000000000000000e+01 4.700000000000000000e+01 3.500000000000000000e+01 3.400000000000000000e+01 2.600000000000000000e+01
2.450000000000000000e+02 5.700000000000000000e+01 1.000000000000000000e+02 1.940000000000000000e+02 2.990000000000000000e+02 9.400000000000000000e+01 1.050000000000000000e+02 7.855389573556922911e-02 1.347237467765808105e+00 2.000000000000000000e+00 8.000000000000000000e+00 2.500000000000000000e-01 1.100000000000000000e+01 2.000000000000000000e+01 4.600000000000000000e+01 3.700000000000000000e+01 2.700000000000000000e+01 3.000000000000000000e+01
2.460000000000000000e+02 5.100000000000000000e+01 8.400000000000000000e+01 1.750000000000000000e+02 2.540000000000000000e+02 9.100000000000000000e+01 7.900000000000000000e+01 8.160578154547379337e-02 1.184444069862365723e+00 2.000000000000000000e+00 9.000000000000000000e+00 2.222222222222222099e-01 7.000000000000000000e+00 1.700000000000000000e+01 4.400000000000000000e+01 3.400000000000000000e+01 2.600000000000000000e+01 2.500000000000000000e+01
2.470000000000000000e+02 5.400000000000000000e+01 9.500000000000000000e+01 1.910000000000000000e+02 2.880000000000000000e+02 9.600000000000000000e+01 9.700000000000000000e+01 8.910526142542847527e-02 1.218819260597229004e+00 2.000000000000000000e+00 1.200000000000000000e+01 1.666666666666666574e-01 1.100000000000000000e+01 2.000000000000000000e+01 4.300000000000000000e+01 3.400000000000000000e+01 2.300000000000000000e+01 3.100000000000000000e+01
2.480000000000000000e+02 5.300000000000000000e+01 9.600000000000000000e+01 1.850000000000000000e+02 2.790000000000000000e+02 8.900000000000000000e+01 9.400000000000000000e+01 8.534650053204163866e-02 1.148319721221923828e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.250000000000000000e-01 3.000000000000000000e+00 1.400000000000000000e+01 5.000000000000000000e+01 3.900000000000000000e+01 2.500000000000000000e+01 2.800000000000000000e+01
2.490000000000000000e+02 5.500000000000000000e+01 8.900000000000000000e+01 1.930000000000000000e+02 2.910000000000000000e+02 1.040000000000000000e+02 9.800000000000000000e+01 8.955169207374071016e-02 1.267576813697814941e+00 1.000000000000000000e+00 1.100000000000000000e+01 9.090909090909091161e-02 7.000000000000000000e+00 2.100000000000000000e+01 4.800000000000000000e+01 3.400000000000000000e+01 2.900000000000000000e+01 2.600000000000000000e+01
2.500000000000000000e+02 5.000000000000000000e+01 7.400000000000000000e+01 1.690000000000000000e+02 2.630000000000000000e+02 9.500000000000000000e+01 9.400000000000000000e+01 8.921761000650214879e-02 1.156329870223999023e+00 0.000000000000000000e+00 1.100000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+01 1.900000000000000000e+01 4.000000000000000000e+01 3.100000000000000000e+01 3.000000000000000000e+01 2.000000000000000000e+01
2.510000000000000000e+02 5.700000000000000000e+01 9.100000000000000000e+01 1.900000000000000000e+02 2.980000000000000000e+02 9.900000000000000000e+01 1.080000000000000000e+02 9.225181129165091476e-02 1.317735671997070312e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000056e-01 1.000000000000000000e+01 2.600000000000000000e+01 4.700000000000000000e+01 3.100000000000000000e+01 3.500000000000000000e+01 2.200000000000000000e+01
2.520000000000000000e+02 5.900000000000000000e+01 9.700000000000000000e+01 1.920000000000000000e+02 3.010000000000000000e+02 9.500000000000000000e+01 1.090000000000000000e+02 7.730035931880191447e-02 1.361837863922119141e+00 1.000000000000000000e+00 7.000000000000000000e+00 1.428571428571428492e-01 1.200000000000000000e+01 2.100000000000000000e+01 4.700000000000000000e+01 3.800000000000000000e+01 3.000000000000000000e+01 2.900000000000000000e+01
2.530000000000000000e+02 6.600000000000000000e+01 1.060000000000000000e+02 2.130000000000000000e+02 3.360000000000000000e+02 1.070000000000000000e+02 1.230000000000000000e+02 7.635608024137438554e-02 1.606086015701293945e+00 1.000000000000000000e+00 7.000000000000000000e+00 1.428571428571428492e-01 9.000000000000000000e+00 2.100000000000000000e+01 5.700000000000000000e+01 4.500000000000000000e+01 3.200000000000000000e+01 3.400000000000000000e+01
2.540000000000000000e+02 5.800000000000000000e+01 9.800000000000000000e+01 1.940000000000000000e+02 2.980000000000000000e+02 9.600000000000000000e+01 1.040000000000000000e+02 6.924860515039479858e-02 1.433445096015930176e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.250000000000000000e-01 1.100000000000000000e+01 2.100000000000000000e+01 4.700000000000000000e+01 3.700000000000000000e+01 3.100000000000000000e+01 2.700000000000000000e+01
2.550000000000000000e+02 5.200000000000000000e+01 8.700000000000000000e+01 1.810000000000000000e+02 2.720000000000000000e+02 9.400000000000000000e+01 9.100000000000000000e+01 9.106996078959735119e-02 1.219924688339233398e+00 1.000000000000000000e+00 9.000000000000000000e+00 1.111111111111111049e-01 1.200000000000000000e+01 1.900000000000000000e+01 4.000000000000000000e+01 3.300000000000000000e+01 2.900000000000000000e+01 2.300000000000000000e+01
2.560000000000000000e+02 5.900000000000000000e+01 1.020000000000000000e+02 2.070000000000000000e+02 3.080000000000000000e+02 1.050000000000000000e+02 1.010000000000000000e+02 6.055989310508844148e-02 1.360763907432556152e+00 3.000000000000000000e+00 1.000000000000000000e+01 2.999999999999999889e-01 1.100000000000000000e+01 2.000000000000000000e+01 4.800000000000000000e+01 3.900000000000000000e+01 3.400000000000000000e+01 2.500000000000000000e+01
2.570000000000000000e+02 6.200000000000000000e+01 1.010000000000000000e+02 2.100000000000000000e+02 3.240000000000000000e+02 1.090000000000000000e+02 1.140000000000000000e+02 9.192691366531370589e-02 1.406333327293395996e+00 3.000000000000000000e+00 7.000000000000000000e+00 4.285714285714285476e-01 1.200000000000000000e+01 2.100000000000000000e+01 5.000000000000000000e+01 4.100000000000000000e+01 3.500000000000000000e+01 2.700000000000000000e+01
2.580000000000000000e+02 6.100000000000000000e+01 1.090000000000000000e+02 2.160000000000000000e+02 3.190000000000000000e+02 1.070000000000000000e+02 1.030000000000000000e+02 9.312037969524036840e-02 1.388336896896362305e+00 3.000000000000000000e+00 9.000000000000000000e+00 3.333333333333333148e-01 1.300000000000000000e+01 2.400000000000000000e+01 4.800000000000000000e+01 3.700000000000000000e+01 2.900000000000000000e+01 3.200000000000000000e+01
2.590000000000000000e+02 5.900000000000000000e+01 1.170000000000000000e+02 2.060000000000000000e+02 3.100000000000000000e+02 8.900000000000000000e+01 1.040000000000000000e+02 8.133456371917936745e-02 1.301860570907592773e+00 3.000000000000000000e+00 7.000000000000000000e+00 4.285714285714285476e-01 1.200000000000000000e+01 2.100000000000000000e+01 4.700000000000000000e+01 3.800000000000000000e+01 3.100000000000000000e+01 2.800000000000000000e+01
2.600000000000000000e+02 5.900000000000000000e+01 1.060000000000000000e+02 1.970000000000000000e+02 3.200000000000000000e+02 9.100000000000000000e+01 1.230000000000000000e+02 9.023171699182290506e-02 1.318289160728454590e+00 2.000000000000000000e+00 9.000000000000000000e+00 2.222222222222222099e-01 9.000000000000000000e+00 1.800000000000000000e+01 5.000000000000000000e+01 4.100000000000000000e+01 2.800000000000000000e+01 3.100000000000000000e+01
2.610000000000000000e+02 5.600000000000000000e+01 8.800000000000000000e+01 1.950000000000000000e+02 2.980000000000000000e+02 1.070000000000000000e+02 1.030000000000000000e+02 8.387118596790736624e-02 1.323166847229003906e+00 2.000000000000000000e+00 8.000000000000000000e+00 2.500000000000000000e-01 7.000000000000000000e+00 1.800000000000000000e+01 4.900000000000000000e+01 3.800000000000000000e+01 3.300000000000000000e+01 2.300000000000000000e+01
2.620000000000000000e+02 6.200000000000000000e+01 1.050000000000000000e+02 2.080000000000000000e+02 3.230000000000000000e+02 1.030000000000000000e+02 1.150000000000000000e+02 7.505117869159244615e-02 1.441213846206665039e+00 3.000000000000000000e+00 1.000000000000000000e+01 2.999999999999999889e-01 1.000000000000000000e+01 2.000000000000000000e+01 5.200000000000000000e+01 4.200000000000000000e+01 2.700000000000000000e+01 3.500000000000000000e+01
2.630000000000000000e+02 6.100000000000000000e+01 1.040000000000000000e+02 2.160000000000000000e+02 3.220000000000000000e+02 1.120000000000000000e+02 1.060000000000000000e+02 8.580986654035453742e-02 1.407558679580688477e+00 2.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000111e-01 1.000000000000000000e+01 1.800000000000000000e+01 5.100000000000000000e+01 4.300000000000000000e+01 3.100000000000000000e+01 3.000000000000000000e+01
2.640000000000000000e+02 6.500000000000000000e+01 1.250000000000000000e+02 2.250000000000000000e+02 3.330000000000000000e+02 1.000000000000000000e+02 1.080000000000000000e+02 9.399208401723749273e-02 1.577057361602783203e+00 2.000000000000000000e+00 8.000000000000000000e+00 2.500000000000000000e-01 8.000000000000000000e+00 2.300000000000000000e+01 5.700000000000000000e+01 4.200000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01
2.650000000000000000e+02 6.500000000000000000e+01 1.050000000000000000e+02 2.180000000000000000e+02 3.350000000000000000e+02 1.130000000000000000e+02 1.170000000000000000e+02 8.373926589446983870e-02 1.467759370803833008e+00 1.000000000000000000e+00 1.200000000000000000e+01 8.333333333333332871e-02 1.300000000000000000e+01 2.600000000000000000e+01 5.200000000000000000e+01 3.900000000000000000e+01 3.600000000000000000e+01 2.900000000000000000e+01
2.660000000000000000e+02 6.500000000000000000e+01 1.060000000000000000e+02 2.370000000000000000e+02 3.460000000000000000e+02 1.310000000000000000e+02 1.090000000000000000e+02 8.924732607191598888e-02 1.480679154396057129e+00 3.000000000000000000e+00 1.000000000000000000e+01 2.999999999999999889e-01 7.000000000000000000e+00 1.900000000000000000e+01 5.800000000000000000e+01 4.600000000000000000e+01 2.800000000000000000e+01 3.700000000000000000e+01
2.670000000000000000e+02 5.800000000000000000e+01 9.600000000000000000e+01 2.000000000000000000e+02 3.100000000000000000e+02 1.040000000000000000e+02 1.100000000000000000e+02 8.165780023414775934e-02 1.453750848770141602e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.666666666666666574e-01 1.100000000000000000e+01 2.000000000000000000e+01 4.700000000000000000e+01 3.800000000000000000e+01 3.100000000000000000e+01 2.700000000000000000e+01
2.680000000000000000e+02 6.400000000000000000e+01 1.170000000000000000e+02 2.170000000000000000e+02 3.380000000000000000e+02 1.000000000000000000e+02 1.210000000000000000e+02 8.337782490392350865e-02 1.605995297431945801e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000056e-01 1.200000000000000000e+01 2.600000000000000000e+01 5.200000000000000000e+01 3.800000000000000000e+01 3.400000000000000000e+01 3.000000000000000000e+01
2.690000000000000000e+02 5.600000000000000000e+01 8.300000000000000000e+01 1.810000000000000000e+02 2.900000000000000000e+02 9.800000000000000000e+01 1.090000000000000000e+02 8.179648522201053706e-02 1.498604774475097656e+00 0.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+01 4.800000000000000000e+01 3.600000000000000000e+01 2.600000000000000000e+01 3.000000000000000000e+01
2.700000000000000000e+02 4.900000000000000000e+01 8.300000000000000000e+01 1.710000000000000000e+02 2.750000000000000000e+02 8.800000000000000000e+01 1.040000000000000000e+02 9.291257411884652762e-02 1.170945763587951660e+00 0.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.700000000000000000e+01 4.500000000000000000e+01 3.200000000000000000e+01 2.300000000000000000e+01 2.600000000000000000e+01
2.710000000000000000e+02 5.900000000000000000e+01 9.600000000000000000e+01 2.100000000000000000e+02 3.120000000000000000e+02 1.140000000000000000e+02 1.020000000000000000e+02 8.729845992856996584e-02 1.432676196098327637e+00 0.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 2.100000000000000000e+01 4.900000000000000000e+01 3.800000000000000000e+01 3.000000000000000000e+01 2.900000000000000000e+01
2.720000000000000000e+02 5.500000000000000000e+01 8.800000000000000000e+01 1.800000000000000000e+02 2.790000000000000000e+02 9.200000000000000000e+01 9.900000000000000000e+01 8.339190077766898967e-02 1.361165165901184082e+00 0.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+01 2.400000000000000000e+01 4.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 2.300000000000000000e+01
2.730000000000000000e+02 5.200000000000000000e+01 8.300000000000000000e+01 1.790000000000000000e+02 2.860000000000000000e+02 9.600000000000000000e+01 1.070000000000000000e+02 8.244534378897459825e-02 1.223251342773437500e+00 0.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.400000000000000000e+01 4.400000000000000000e+01 3.800000000000000000e+01 2.000000000000000000e+01 3.200000000000000000e+01
2.740000000000000000e+02 5.400000000000000000e+01 9.800000000000000000e+01 1.900000000000000000e+02 2.910000000000000000e+02 9.200000000000000000e+01 1.010000000000000000e+02 8.640382045955621870e-02 1.211935520172119141e+00 1.000000000000000000e+00 7.000000000000000000e+00 1.428571428571428492e-01 1.000000000000000000e+01 2.300000000000000000e+01 4.400000000000000000e+01 3.100000000000000000e+01 2.900000000000000000e+01 2.500000000000000000e+01
2.750000000000000000e+02 4.700000000000000000e+01 6.700000000000000000e+01 1.490000000000000000e+02 2.500000000000000000e+02 8.200000000000000000e+01 1.010000000000000000e+02 8.015034011275980197e-02 1.293487310409545898e+00 2.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000111e-01 8.000000000000000000e+00 1.500000000000000000e+01 3.900000000000000000e+01 3.200000000000000000e+01 2.400000000000000000e+01 2.300000000000000000e+01
2.760000000000000000e+02 5.700000000000000000e+01 9.500000000000000000e+01 1.950000000000000000e+02 3.030000000000000000e+02 1.000000000000000000e+02 1.080000000000000000e+02 7.605000079716307815e-02 1.310269594192504883e+00 2.000000000000000000e+00 9.000000000000000000e+00 2.222222222222222099e-01 8.000000000000000000e+00 1.800000000000000000e+01 4.900000000000000000e+01 3.900000000000000000e+01 3.300000000000000000e+01 2.400000000000000000e+01
2.770000000000000000e+02 5.900000000000000000e+01 1.050000000000000000e+02 1.960000000000000000e+02 3.150000000000000000e+02 9.100000000000000000e+01 1.190000000000000000e+02 8.555940393014392631e-02 1.500617980957031250e+00 2.000000000000000000e+00 8.000000000000000000e+00 2.500000000000000000e-01 8.000000000000000000e+00 1.700000000000000000e+01 5.100000000000000000e+01 4.200000000000000000e+01 2.400000000000000000e+01 3.500000000000000000e+01
2.780000000000000000e+02 5.600000000000000000e+01 8.200000000000000000e+01 1.880000000000000000e+02 2.970000000000000000e+02 1.060000000000000000e+02 1.090000000000000000e+02 7.856237725503914526e-02 1.300018072128295898e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.250000000000000000e-01 9.000000000000000000e+00 1.900000000000000000e+01 4.700000000000000000e+01 3.700000000000000000e+01 2.800000000000000000e+01 2.800000000000000000e+01
2.790000000000000000e+02 6.000000000000000000e+01 9.200000000000000000e+01 1.990000000000000000e+02 3.120000000000000000e+02 1.070000000000000000e+02 1.130000000000000000e+02 9.964055108417410600e-02 1.323584079742431641e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.250000000000000000e-01 1.100000000000000000e+01 2.700000000000000000e+01 4.900000000000000000e+01 3.300000000000000000e+01 3.500000000000000000e+01 2.500000000000000000e+01
2.800000000000000000e+02 5.400000000000000000e+01 8.500000000000000000e+01 1.830000000000000000e+02 2.880000000000000000e+02 9.800000000000000000e+01 1.050000000000000000e+02 8.567853819501100587e-02 1.218505024909973145e+00 1.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000111e-01 6.000000000000000000e+00 2.100000000000000000e+01 4.800000000000000000e+01 3.300000000000000000e+01 2.800000000000000000e+01 2.600000000000000000e+01
2.810000000000000000e+02 5.000000000000000000e+01 7.900000000000000000e+01 1.750000000000000000e+02 2.690000000000000000e+02 9.600000000000000000e+01 9.400000000000000000e+01 8.367553244649723887e-02 1.164039850234985352e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.666666666666666574e-01 9.000000000000000000e+00 1.200000000000000000e+01 4.100000000000000000e+01 3.800000000000000000e+01 2.600000000000000000e+01 2.400000000000000000e+01
2.820000000000000000e+02 5.500000000000000000e+01 9.500000000000000000e+01 1.820000000000000000e+02 2.840000000000000000e+02 8.700000000000000000e+01 1.020000000000000000e+02 9.283597529405177018e-02 1.266754388809204102e+00 1.000000000000000000e+00 7.000000000000000000e+00 1.428571428571428492e-01 1.700000000000000000e+01 2.300000000000000000e+01 3.800000000000000000e+01 3.200000000000000000e+01 2.900000000000000000e+01 2.600000000000000000e+01
2.830000000000000000e+02 5.400000000000000000e+01 7.500000000000000000e+01 1.720000000000000000e+02 2.770000000000000000e+02 9.700000000000000000e+01 1.050000000000000000e+02 7.928948207883815269e-02 1.311847448348999023e+00 2.000000000000000000e+00 8.000000000000000000e+00 2.500000000000000000e-01 1.500000000000000000e+01 2.200000000000000000e+01 3.900000000000000000e+01 3.200000000000000000e+01 3.100000000000000000e+01 2.300000000000000000e+01
2.840000000000000000e+02 5.300000000000000000e+01 8.100000000000000000e+01 1.690000000000000000e+02 2.720000000000000000e+02 8.800000000000000000e+01 1.030000000000000000e+02 8.807887999267058343e-02 1.330451250076293945e+00 1.000000000000000000e+00 7.000000000000000000e+00 1.428571428571428492e-01 1.100000000000000000e+01 1.900000000000000000e+01 4.200000000000000000e+01 3.400000000000000000e+01 2.900000000000000000e+01 2.400000000000000000e+01
2.850000000000000000e+02 5.100000000000000000e+01 7.500000000000000000e+01 1.690000000000000000e+02 2.740000000000000000e+02 9.400000000000000000e+01 1.050000000000000000e+02 7.360160459469063110e-02 1.381056666374206543e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.250000000000000000e-01 1.000000000000000000e+01 1.700000000000000000e+01 4.100000000000000000e+01 3.400000000000000000e+01 2.600000000000000000e+01 2.500000000000000000e+01
2.860000000000000000e+02 5.400000000000000000e+01 7.900000000000000000e+01 1.770000000000000000e+02 2.880000000000000000e+02 9.800000000000000000e+01 1.110000000000000000e+02 1.005863536301310340e-01 1.426174640655517578e+00 0.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.900000000000000000e+01 4.400000000000000000e+01 3.500000000000000000e+01 2.800000000000000000e+01 2.600000000000000000e+01
2.870000000000000000e+02 5.200000000000000000e+01 9.600000000000000000e+01 1.800000000000000000e+02 2.810000000000000000e+02 8.400000000000000000e+01 1.010000000000000000e+02 9.995179015847130422e-02 1.222560644149780273e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.250000000000000000e-01 1.100000000000000000e+01 1.700000000000000000e+01 4.100000000000000000e+01 3.500000000000000000e+01 3.000000000000000000e+01 2.200000000000000000e+01
2.880000000000000000e+02 5.800000000000000000e+01 8.900000000000000000e+01 1.920000000000000000e+02 3.090000000000000000e+02 1.030000000000000000e+02 1.170000000000000000e+02 8.830520287573254135e-02 1.320277214050292969e+00 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000056e-01 1.300000000000000000e+01 2.300000000000000000e+01 4.500000000000000000e+01 3.500000000000000000e+01 3.300000000000000000e+01 2.500000000000000000e+01
2.890000000000000000e+02 5.300000000000000000e+01 8.700000000000000000e+01 1.900000000000000000e+02 2.830000000000000000e+02 1.030000000000000000e+02 9.300000000000000000e+01 9.036607405709826124e-02 1.235018134117126465e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.250000000000000000e-01 5.000000000000000000e+00 1.200000000000000000e+01 4.800000000000000000e+01 4.100000000000000000e+01 2.000000000000000000e+01 3.300000000000000000e+01
2.900000000000000000e+02 5.500000000000000000e+01 8.400000000000000000e+01 1.760000000000000000e+02 2.870000000000000000e+02 9.200000000000000000e+01 1.110000000000000000e+02 8.847772057550236380e-02 1.367086172103881836e+00 1.000000000000000000e+00 1.200000000000000000e+01 8.333333333333332871e-02 1.100000000000000000e+01 2.100000000000000000e+01 4.400000000000000000e+01 3.400000000000000000e+01 3.200000000000000000e+01 2.300000000000000000e+01
2.910000000000000000e+02 5.300000000000000000e+01 9.700000000000000000e+01 1.850000000000000000e+02 2.930000000000000000e+02 8.800000000000000000e+01 1.080000000000000000e+02 8.647759503694613104e-02 1.301746368408203125e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.250000000000000000e-01 6.000000000000000000e+00 1.600000000000000000e+01 4.700000000000000000e+01 3.700000000000000000e+01 2.700000000000000000e+01 2.600000000000000000e+01
2.920000000000000000e+02 5.400000000000000000e+01 8.500000000000000000e+01 1.800000000000000000e+02 2.840000000000000000e+02 9.500000000000000000e+01 1.040000000000000000e+02 9.729315816139845474e-02 1.263065099716186523e+00 2.000000000000000000e+00 9.000000000000000000e+00 2.222222222222222099e-01 9.000000000000000000e+00 1.600000000000000000e+01 4.500000000000000000e+01 3.800000000000000000e+01 2.500000000000000000e+01 2.900000000000000000e+01
2.930000000000000000e+02 5.700000000000000000e+01 9.000000000000000000e+01 2.010000000000000000e+02 3.000000000000000000e+02 1.110000000000000000e+02 9.900000000000000000e+01 8.534219363004065528e-02 1.337742567062377930e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.250000000000000000e-01 1.000000000000000000e+01 1.800000000000000000e+01 4.700000000000000000e+01 3.900000000000000000e+01 2.300000000000000000e+01 3.400000000000000000e+01
2.940000000000000000e+02 5.400000000000000000e+01 9.200000000000000000e+01 1.960000000000000000e+02 2.920000000000000000e+02 1.040000000000000000e+02 9.600000000000000000e+01 7.611713093244398820e-02 1.205653905868530273e+00 1.000000000000000000e+00 1.100000000000000000e+01 9.090909090909091161e-02 5.000000000000000000e+00 1.500000000000000000e+01 4.900000000000000000e+01 3.900000000000000000e+01 2.200000000000000000e+01 3.200000000000000000e+01
2.950000000000000000e+02 5.900000000000000000e+01 9.900000000000000000e+01 2.120000000000000000e+02 3.170000000000000000e+02 1.130000000000000000e+02 1.050000000000000000e+02 8.249473339374199798e-02 1.412936925888061523e+00 1.000000000000000000e+00 1.200000000000000000e+01 8.333333333333332871e-02 1.100000000000000000e+01 1.900000000000000000e+01 4.800000000000000000e+01 4.000000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01
2.960000000000000000e+02 5.200000000000000000e+01 8.800000000000000000e+01 1.800000000000000000e+02 2.850000000000000000e+02 9.200000000000000000e+01 1.050000000000000000e+02 7.499519426294909419e-02 1.335272312164306641e+00 2.000000000000000000e+00 8.000000000000000000e+00 2.500000000000000000e-01 8.000000000000000000e+00 1.300000000000000000e+01 4.400000000000000000e+01 3.900000000000000000e+01 2.200000000000000000e+01 3.000000000000000000e+01
2.970000000000000000e+02 5.400000000000000000e+01 8.300000000000000000e+01 1.880000000000000000e+02 2.940000000000000000e+02 1.050000000000000000e+02 1.060000000000000000e+02 8.517471635887138848e-02 1.378766655921936035e+00 1.000000000000000000e+00 9.000000000000000000e+00 1.111111111111111049e-01 9.000000000000000000e+00 2.200000000000000000e+01 4.500000000000000000e+01 3.200000000000000000e+01 3.100000000000000000e+01 2.300000000000000000e+01
2.980000000000000000e+02 5.700000000000000000e+01 8.300000000000000000e+01 1.850000000000000000e+02 2.970000000000000000e+02 1.020000000000000000e+02 1.120000000000000000e+02 8.763104601940328864e-02 1.501854181289672852e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.250000000000000000e-01 1.300000000000000000e+01 2.000000000000000000e+01 4.400000000000000000e+01 3.700000000000000000e+01 3.000000000000000000e+01 2.700000000000000000e+01
2.990000000000000000e+02 5.500000000000000000e+01 8.100000000000000000e+01 1.850000000000000000e+02 2.940000000000000000e+02 1.040000000000000000e+02 1.090000000000000000e+02 8.584075701614465870e-02 1.333705663681030273e+00 1.000000000000000000e+00 9.000000000000000000e+00 1.111111111111111049e-01 8.000000000000000000e+00 1.600000000000000000e+01 4.700000000000000000e+01 3.900000000000000000e+01 2.400000000000000000e+01 3.100000000000000000e+01
3.000000000000000000e+02 5.000000000000000000e+01 6.800000000000000000e+01 1.590000000000000000e+02 2.720000000000000000e+02 9.100000000000000000e+01 1.130000000000000000e+02 7.223613711381422775e-02 1.253959536552429199e+00 0.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.600000000000000000e+01 4.300000000000000000e+01 3.400000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01
3.010000000000000000e+02 5.900000000000000000e+01 8.100000000000000000e+01 1.960000000000000000e+02 3.040000000000000000e+02 1.150000000000000000e+02 1.080000000000000000e+02 8.143026492419525031e-02 1.377203941345214844e+00 0.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 2.200000000000000000e+01 5.000000000000000000e+01 3.700000000000000000e+01 3.000000000000000000e+01 2.900000000000000000e+01
3.020000000000000000e+02 6.100000000000000000e+01 8.400000000000000000e+01 2.030000000000000000e+02 3.180000000000000000e+02 1.190000000000000000e+02 1.150000000000000000e+02 8.869261564864569514e-02 1.516900181770324707e+00 1.000000000000000000e+00 9.000000000000000000e+00 1.111111111111111049e-01 1.200000000000000000e+01 2.000000000000000000e+01 4.900000000000000000e+01 4.100000000000000000e+01 3.100000000000000000e+01 3.000000000000000000e+01
